slot1,slot2,slot3,slot4,slot5,slot6,haswinner
1,6,12,20,22,35,No
1,5,17,32,42,45,No
3,7,18,30,31,35,No
2,8,14,33,35,40,No
11,13,21,26,30,33,No
20,30,32,33,38,41,No
9,13,16,37,44,45,No
2,5,21,25,28,44,No
4,13,21,32,43,45,No
10,13,16,23,31,32,No
1,6,19,20,28,45,No
13,17,21,25,34,39,No
1,6,9,23,28,43,No
2,6,8,20,42,43,No
6,7,12,25,30,37,No
1,11,18,34,37,43,No
2,11,14,31,32,45,No
3,7,13,26,27,40,No
9,12,14,18,19,40,No
4,16,18,24,32,34,No
4,20,32,35,43,44,No
12,14,20,24,29,38,No
10,11,14,23,37,45,No
9,10,26,30,31,41,No
6,8,13,32,36,39,No
5,9,10,35,39,41,No
3,5,20,29,31,34,No
8,11,25,33,43,45,Yes
10,11,15,34,35,39,No
4,7,8,11,23,25,No
14,25,33,35,40,45,No
1,15,30,38,41,43,No
11,18,22,27,32,44,No
5,14,18,20,21,39,No
7,13,15,19,24,29,Yes
16,27,28,34,37,44,No
21,23,37,41,43,45,No
3,18,19,23,37,43,No
12,25,28,35,36,40,No
7,10,19,21,35,40,No
13,32,33,38,40,42,No
9,18,20,26,29,31,Yes
10,26,27,34,37,45,No
1,6,16,24,29,42,No
14,17,18,22,32,36,No
3,11,13,25,26,45,No
6,8,12,35,37,42,No
5,6,7,31,36,37,No
30,31,34,41,42,45,No
21,22,23,26,36,39,No
10,22,31,35,37,39,No
3,13,23,25,32,44,No
4,13,16,19,33,36,No
15,19,20,21,32,43,No
2,8,25,31,33,38,No
16,19,22,26,41,43,No
22,23,25,28,35,39,No
9,14,20,22,23,24,No
4,11,18,31,33,35,No
2,4,27,30,32,43,No
10,11,16,18,39,43,No
10,13,19,20,35,43,No
2,12,23,25,26,41,No
2,12,21,26,36,43,No
2,14,15,18,37,44,No
1,6,7,16,19,37,No
3,18,30,36,39,45,No
3,22,30,32,33,42,No
13,17,19,21,37,38,No
6,7,21,29,37,43,No
3,20,23,27,36,40,Yes
3,20,23,27,36,40,Yes
27,30,37,43,44,45,No
3,5,13,18,29,34,No
4,7,24,32,42,44,No
4,13,17,30,34,39,No
1,8,11,25,35,45,No
1,4,13,38,42,43,No
15,18,28,33,41,43,No
2,9,19,21,34,37,No
6,7,9,16,19,22,Yes
8,27,31,33,34,38,No
2,3,23,27,40,43,No
1,7,11,12,18,37,No
5,12,23,24,27,41,No
4,24,29,33,34,39,No
10,14,25,29,43,45,No
3,10,29,36,38,45,No
11,22,26,29,33,37,No
19,20,29,38,41,42,No
10,13,17,19,24,26,No
2,8,17,24,34,36,No
4,11,18,26,31,42,No
8,9,12,17,20,43,No
4,11,20,27,28,41,No
11,13,16,27,33,39,No
17,19,23,27,31,38,No
2,10,11,25,33,40,No
2,5,18,31,42,43,No
1,32,34,36,40,41,No
2,12,14,18,37,40,No
1,20,23,25,28,35,No
4,11,13,19,21,25,No
4,12,15,35,39,45,No
11,35,38,40,41,45,No
4,8,15,18,21,39,No
3,8,11,12,15,25,No
1,10,30,31,36,41,No
2,3,5,18,28,31,No
9,11,24,31,32,45,No
3,4,9,17,30,38,No
16,26,28,30,38,43,No
11,22,24,30,35,36,No
1,13,17,22,34,43,No
3,8,23,26,30,38,No
1,3,15,25,35,45,No
2,12,20,29,34,42,No
6,7,10,12,37,42,No
4,5,9,22,27,39,No
3,15,20,37,40,43,No
3,4,6,13,15,16,No
9,10,19,37,40,42,No
5,6,11,12,24,30,No
11,15,28,31,35,40,No
3,4,8,13,22,36,Yes
15,25,27,32,35,39,No
11,19,32,34,36,40,Yes
3,16,26,34,41,42,No
4,19,29,30,36,39,No
2,23,25,35,39,44,No
5,8,9,12,24,26,No
3,4,10,25,40,44,No
21,24,28,37,38,40,No
1,3,12,14,41,45,No
1,5,16,19,39,45,No
4,9,19,28,33,41,No
5,12,13,18,21,44,No
5,9,35,36,38,42,No
12,13,21,27,34,38,No
2,20,22,28,40,43,No
6,12,18,19,27,40,No
15,16,17,32,35,39,No
22,26,31,35,37,42,No
15,26,34,35,41,42,No
1,15,18,25,31,32,No
1,10,13,21,35,38,No
12,14,20,26,32,42,No
7,23,24,34,38,40,No
3,6,9,10,28,33,No
4,14,25,27,40,44,No
5,7,17,27,34,37,Yes
2,25,35,37,38,45,No
5,13,17,18,20,42,No
6,13,14,20,24,44,No
2,8,17,18,26,33,No
2,5,14,24,26,39,No
3,5,8,23,43,44,No
16,18,26,31,33,34,No
9,17,24,36,42,45,No
3,8,13,23,31,38,No
6,8,14,32,39,43,No
2,12,16,21,27,44,No
3,30,31,33,41,43,No
4,6,9,20,32,33,No
10,19,26,31,33,37,No
4,9,10,14,15,37,No
3,10,18,27,37,44,No
1,17,19,20,30,31,No
5,27,29,30,33,37,No
9,12,19,24,29,37,No
1,3,10,12,24,44,No
4,10,17,22,24,36,No
7,8,9,41,44,45,No
3,21,23,27,30,42,No
2,5,14,15,18,35,No
5,21,26,34,40,45,No
1,3,23,43,44,45,No
11,16,17,20,31,32,No
10,12,22,24,29,43,No
16,31,37,42,43,45,No
5,9,17,37,43,44,No
3,6,14,15,37,43,No
11,15,20,21,27,38,No
5,8,26,27,38,40,No
1,14,18,31,37,45,No
4,5,20,28,33,41,No
16,19,26,28,30,39,No
1,7,13,15,22,39,No
8,10,14,18,32,44,No
6,8,9,28,33,34,No
9,10,12,14,41,44,No
5,15,22,26,31,33,No
6,11,24,25,34,39,Yes
1,17,33,37,42,44,No
25,27,30,34,37,38,No
1,6,10,15,27,39,No
2,8,22,24,33,43,No
2,4,5,8,30,42,No
6,12,15,25,29,33,Yes
7,19,27,30,39,44,No
2,7,27,28,33,45,No
2,7,12,16,25,39,No
1,17,20,21,37,42,No
9,12,18,19,22,44,No
4,8,14,17,21,38,No
1,4,9,31,35,45,No
1,20,25,33,40,42,No
7,26,27,41,42,44,No
13,18,23,24,30,34,No
7,10,12,29,32,35,Yes
14,17,23,27,36,42,No
1,6,12,25,37,41,No
3,30,33,35,38,39,No
4,6,13,18,19,29,Yes
5,22,31,35,36,42,No
4,16,17,29,38,45,No
9,20,27,29,30,33,No
16,32,38,40,43,44,No
3,12,13,14,36,43,No
4,6,7,14,21,29,No
13,29,30,32,35,42,No
3,4,13,17,38,40,No
2,8,13,29,33,37,No
4,11,21,24,30,39,No
5,19,22,25,36,42,No
1,4,5,17,32,39,No
2,12,16,17,27,43,No
15,23,25,29,38,40,No
19,23,30,31,37,41,No
2,7,13,34,35,45,No
2,3,28,35,36,43,No
8,30,32,37,40,42,No
12,23,24,33,35,36,No
10,16,38,39,41,44,No
3,10,18,23,34,35,No
1,5,37,38,41,44,No
4,12,23,26,36,43,No
14,22,33,39,44,45,No
7,15,36,38,39,44,No
10,16,25,30,38,42,No
5,16,29,31,34,44,No
1,11,24,38,39,41,No
1,7,22,30,34,36,No
13,14,15,17,37,45,No
9,28,30,36,38,41,No
2,7,21,26,28,44,No
9,10,15,32,39,43,No
1,2,5,15,42,45,No
5,16,17,18,24,38,No
18,20,27,33,34,43,No
2,3,11,23,31,32,No
14,16,20,23,40,45,No
13,23,32,34,39,41,No
1,5,17,37,38,42,No
6,12,22,27,28,32,No
6,14,20,24,27,32,No
8,9,26,40,43,45,No
2,7,9,14,27,43,No
1,3,13,20,25,35,No
4,23,29,32,36,43,Yes
11,14,23,27,33,42,No
8,17,23,33,38,39,No
2,3,10,25,31,33,No
2,6,27,29,32,43,No
11,12,15,17,32,37,No
4,13,16,18,25,45,No
18,26,29,31,39,41,No
9,14,25,28,32,35,No
8,12,16,27,39,44,No
3,6,12,25,33,39,No
20,22,35,38,40,44,No
7,17,23,24,31,33,No
6,7,8,16,28,31,No
1,18,25,32,37,40,No
6,9,14,15,16,25,Yes
4,7,9,10,30,33,No
6,14,15,20,37,44,No
5,7,12,16,25,26,No
12,15,18,27,32,43,No
3,12,25,29,36,43,No
2,16,25,26,34,43,No
5,14,19,30,40,45,No
6,9,22,31,38,44,No
5,10,13,22,32,33,No
2,5,8,9,10,31,No
8,24,30,34,36,40,No
8,17,22,26,32,34,No
10,19,37,41,42,44,No
10,16,26,38,41,44,No
2,23,24,34,38,42,No
9,11,24,32,33,42,No
2,15,23,24,41,42,No
8,15,20,21,23,44,No
8,19,28,38,42,43,No
3,8,10,13,37,41,No
9,20,28,31,32,38,No
3,8,9,10,32,34,Yes
5,16,23,24,36,37,No
12,21,29,38,43,44,No
11,14,22,35,42,45,No
5,13,19,20,41,42,No
14,26,30,31,37,38,No
1,6,16,23,28,34,No
11,16,31,40,43,45,No
2,10,14,17,35,42,No
10,18,29,34,38,44,No
4,13,19,39,41,42,No
17,18,29,30,38,43,No
1,20,21,30,40,42,No
5,18,20,22,30,44,No
3,18,19,31,37,40,No
2,4,6,24,28,41,No
3,7,8,35,44,45,No
3,7,10,11,14,30,Yes
9,10,13,19,29,30,Yes
2,6,19,22,34,38,No
6,7,34,35,38,41,No
5,11,29,38,39,41,No
25,30,38,39,43,44,No
24,25,31,35,41,43,No
13,21,23,25,37,44,No
5,21,24,28,29,40,No
1,2,15,18,30,45,No
5,25,30,37,38,41,No
20,26,34,37,40,44,No
4,25,26,33,34,36,Yes
10,12,26,27,37,42,No
10,12,26,27,37,42,No
3,7,13,15,35,38,No
4,8,13,28,34,38,No
9,10,17,24,32,33,No
14,15,21,35,40,42,No
5,14,15,16,41,44,No
6,14,29,35,38,41,No
7,28,39,41,42,44,No
3,15,18,26,28,38,No
2,23,25,35,38,41,No
8,9,17,23,34,40,No
2,13,19,28,29,38,No
12,15,20,23,28,43,No
1,8,17,23,30,38,No
1,25,26,27,30,45,No
12,25,33,34,35,36,No
5,18,30,31,32,38,No
2,8,37,39,43,44,No
3,18,23,27,33,42,Yes
4,7,10,12,36,40,No
3,8,14,20,21,24,No
5,20,29,36,43,45,No
13,18,20,26,30,37,No
6,7,17,23,36,40,No
6,21,26,31,33,36,No
8,19,21,34,37,43,No
3,15,18,25,29,39,No
3,15,16,18,19,39,No
8,12,24,25,30,32,No
10,19,20,21,27,30,No
7,10,12,26,41,44,No
8,24,30,32,33,40,No
12,16,26,40,44,45,No
13,17,18,20,24,31,Yes
7,14,22,29,34,37,No
2,8,12,26,39,40,No
6,10,17,30,34,43,No
8,9,18,26,27,44,No
7,11,14,19,34,35,No
4,13,24,26,31,40,No
7,13,23,27,33,38,No
3,5,20,25,32,42,No
5,14,15,34,42,45,No
4,7,8,10,38,45,No
8,17,25,30,32,43,No
17,19,23,30,41,43,No
6,15,18,22,27,29,No
6,10,13,15,20,34,No
4,6,16,29,30,31,Yes
15,21,27,31,35,41,No
3,22,30,34,35,44,No
6,21,22,23,36,41,Yes
3,12,18,27,37,44,No
2,17,27,30,42,45,Yes
2,8,20,27,37,45,No
3,7,20,29,30,44,No
9,11,17,22,24,33,No
3,5,11,16,22,34,No
7,10,15,33,41,42,No
6,8,12,22,38,43,No
7,17,18,22,26,34,No
1,12,19,33,38,41,No
8,10,23,32,41,44,No
4,11,26,43,44,45,No
3,5,7,8,12,25,Yes
1,7,8,21,34,37,No
1,2,10,11,37,42,No
7,28,29,35,39,43,No
5,16,25,31,32,38,No
5,14,27,28,35,44,No
5,8,16,31,32,39,No
3,6,8,15,34,44,No
5,7,8,10,17,25,No
5,10,19,27,30,42,Yes
22,31,37,39,40,43,No
5,12,17,28,29,36,Yes
3,20,21,38,40,42,No
7,9,19,41,42,44,No
2,9,13,20,26,37,No
12,22,23,25,33,42,No
7,13,20,30,40,42,No
1,3,19,21,36,39,No
6,9,27,35,36,45,No
2,20,21,22,25,31,No
1,8,10,13,20,22,No
1,10,26,40,42,45,No
1,10,12,14,23,32,No
3,5,9,13,26,36,No
4,10,27,34,37,39,No
7,8,14,39,42,45,No
12,21,24,30,40,44,No
2,25,26,28,34,41,No
4,15,20,31,32,39,No
12,16,22,25,31,34,No
4,17,19,24,35,43,No
5,9,27,29,39,43,No
2,14,18,22,32,41,No
12,13,18,29,33,43,No
2,3,10,12,18,27,Yes
14,17,18,23,25,32,Yes
7,10,12,23,34,43,No
3,10,13,16,25,28,Yes
10,19,22,31,33,44,No
7,10,22,36,39,42,No
1,2,20,22,28,44,No
4,6,7,21,33,40,No
7,13,29,35,37,38,No
11,13,28,39,40,41,No
8,16,20,27,28,43,No
12,17,19,23,30,32,No
2,4,26,33,35,37,No
6,13,17,39,40,45,Yes
2,11,23,24,38,45,No
11,15,16,20,30,41,No
7,9,11,12,32,40,No
7,9,10,18,30,32,No
7,8,14,30,41,44,No
13,15,17,26,31,41,No
3,10,19,33,37,45,No
13,18,23,28,30,31,No
1,7,29,32,39,42,No
15,18,19,20,27,41,No
1,3,9,19,23,28,No
15,19,34,36,37,41,No
1,4,11,15,22,44,No
15,19,27,36,37,43,No
8,10,20,30,33,34,Yes
18,30,36,37,40,45,No
2,10,12,25,28,34,No
17,19,21,24,26,38,No
2,4,16,27,35,40,No
9,21,27,38,42,44,No
4,10,12,16,36,39,No
4,5,10,11,24,31,No
10,12,20,29,32,39,No
3,14,16,19,26,37,No
10,11,28,30,40,41,No
12,17,22,30,41,42,No
17,18,20,22,25,41,No
1,20,26,31,39,42,No
7,21,24,34,38,44,Yes
16,22,25,30,38,43,No
9,16,22,25,31,34,No
3,16,18,31,32,33,No
4,21,36,38,44,45,No
3,9,21,23,40,43,No
4,21,30,34,35,39,No
3,6,19,20,25,35,No
4,6,10,18,31,39,No
1,8,10,15,17,38,No
3,11,19,24,30,35,No
11,13,25,31,35,37,No
11,22,34,35,40,41,Yes
4,13,14,18,27,44,No
2,7,25,31,35,41,No
7,8,11,13,24,39,No
2,13,27,30,42,43,No
3,6,7,11,17,42,No
2,7,11,13,16,19,Yes
3,10,19,31,38,41,No
1,2,6,12,26,34,No
1,2,8,21,26,41,No
5,9,37,40,41,44,No
9,13,19,22,38,41,No
1,3,23,26,29,33,No
4,8,22,30,39,42,No
3,10,17,19,32,41,No
4,8,12,14,22,33,No
6,19,21,25,38,42,No
4,11,26,39,40,42,No
7,14,31,33,40,43,No
17,25,30,35,38,45,No
7,11,23,26,31,43,No
1,14,17,19,25,35,No
9,11,15,21,30,40,No
2,7,11,17,30,38,No
6,9,15,21,30,36,No
4,8,9,11,14,19,No
4,13,25,31,35,43,No
1,3,11,12,17,21,Yes
6,8,11,36,39,42,No
8,10,11,18,34,38,No
3,14,27,28,34,40,No
4,15,17,26,34,38,Yes
7,24,31,37,38,45,No
4,6,12,33,41,44,No
5,9,25,28,33,45,No
15,20,29,30,31,45,No
9,14,18,33,35,39,No
9,13,15,16,31,32,No
3,5,7,10,37,38,No
5,21,28,34,39,45,No
7,15,18,32,33,39,No
7,8,20,29,32,34,No
14,21,29,34,37,42,No
3,16,18,20,35,41,No
5,21,27,29,37,42,No
5,7,11,28,40,43,No
12,14,15,21,25,38,No
9,16,18,20,34,45,No
6,9,20,29,38,43,No
6,19,21,25,32,42,No
5,8,14,30,40,43,No
4,27,33,39,43,44,No
10,14,17,21,23,31,Yes
1,22,27,31,37,43,No
8,10,22,36,38,45,No
4,9,11,15,25,35,No
1,4,7,13,42,44,No
19,25,27,30,38,39,No
5,11,18,26,43,45,Yes
15,23,24,25,34,40,No
7,25,28,31,32,36,No
5,9,18,34,40,45,No
5,11,13,18,23,39,No
1,4,7,27,34,43,No
11,17,30,37,39,42,No
1,2,3,8,23,41,No
2,20,23,32,37,44,No
7,9,11,13,40,43,No
23,29,31,32,34,40,No
9,19,20,37,40,43,No
8,28,37,40,42,45,No
7,9,13,26,40,42,No
15,28,30,34,41,43,No
8,13,21,25,26,39,No
5,13,22,28,30,36,No
5,10,15,17,41,42,No
2,33,37,42,43,44,No
6,25,27,30,33,41,No
2,11,13,16,42,45,No
1,7,21,25,29,34,No
4,15,27,38,42,45,No
5,20,24,27,37,39,No
4,15,17,27,33,40,No
10,15,16,32,39,42,No
4,25,26,40,42,44,No
2,5,7,15,25,41,No
1,5,14,25,36,44,Yes
5,8,14,25,35,38,No
10,13,23,34,35,37,No
4,6,10,29,36,42,No
19,22,31,33,40,43,No
6,15,23,28,37,45,No
5,10,15,30,32,41,No
13,22,28,37,40,41,No
3,16,17,20,23,35,No
3,5,9,11,15,25,Yes
1,2,8,20,22,45,Yes
8,10,18,27,36,40,Yes
7,8,14,29,32,35,No
1,3,23,31,39,43,No
10,17,21,22,28,40,No
5,15,16,20,26,33,No
10,11,14,21,27,42,No
3,9,11,13,22,31,No
19,24,25,31,41,42,No
6,12,14,26,40,44,Yes
3,8,13,30,31,43,No
8,14,15,29,32,40,No
3,18,19,29,33,35,No
8,18,24,29,39,44,No
4,7,31,33,35,44,No
13,26,38,41,42,45,No
2,13,19,21,36,38,No
8,12,15,16,41,43,No
10,13,18,31,34,37,Yes
6,7,10,11,23,43,No
7,13,26,40,41,42,No
16,18,20,21,27,38,No
1,2,7,12,38,41,No
9,10,23,36,42,43,No
7,9,29,31,35,44,No
10,14,16,18,20,39,No
4,7,16,30,39,42,No
10,16,25,30,32,43,No
3,4,12,38,39,44,No
1,6,10,13,24,42,No
